"country"	"country_code"	"age"	"1950-1955"	"1955-1960"	"1960-1965"	"1965-1970"	"1970-1975"	"1975-1980"	"1980-1985"	"1985-1990"	"1990-1995"	"1995-2000"	"2000-2005"	"2005-2010"	"2010-2015"	"2015-2020"	"2020-2025"	"2025-2030"	"2030-2035"	"2035-2040"	"2040-2045"	"2045-2050"	"2050-2055"	"2055-2060"	"2060-2065"	"2065-2070"	"2070-2075"	"2075-2080"	"2080-2085"	"2085-2090"	"2090-2095"	"2095-2100"
"Latvia"	428	" 75"	0.068143293	0.064143608	0.062484649	0.062278285	0.064536054	0.064840979	0.062225223	0.062515237	0.059803083	0.059179332	0.052538991	0.047180803	0.045379975	0.043773734	0.042203531	0.040700374	0.039207051	0.037759386	0.036220731	0.034727618	0.033269775	0.031858603	0.030525971	0.029219388	0.027938851	0.026716315	0.025566926	0.024426879	0.023364523	0.022307678
"Latvia"	428	" 80"	0.113422434	0.109402117	0.10799686	0.105221634	0.103027812	0.107679914	0.104099887	0.103669314	0.101675127	0.094443273	0.092755967	0.088436552	0.085382016	0.082554285	0.079783152	0.077121822	0.074472602	0.071896949	0.069100006	0.06638398	0.063730322	0.061158979	0.05872634	0.056339914	0.054001118	0.051764782	0.049658029	0.047567083	0.045614034	0.043653131
"Latvia"	428	" 85"	0.180036356	0.175752233	0.174965711	0.172328228	0.167025286	0.17127002	0.169117545	0.168354149	0.163099133	0.16199823	0.154306404	0.149566771	0.145131144	0.141026331	0.136970659	0.133044197	0.129103759	0.125241586	0.120957425	0.116767275	0.112644238	0.108620446	0.104785869	0.100998621	0.097263861	0.09366725	0.090254489	0.086845463	0.0836378	0.080370245
"Latvia"	428	" 90"	0.272027472	0.264010792	0.26239035	0.255478282	0.250030069	0.257702009	0.248380656	0.254293064	0.246218742	0.25645185	0.247442573	0.239097443	0.233371654	0.227961563	0.222556246	0.21726324	0.211895179	0.206575695	0.200578253	0.19464845	0.188753546	0.182940278	0.177338445	0.171752539	0.166192711	0.160782274	0.155591838	0.150363726	0.145389094	0.140245018
"Latvia"	428	" 95"	0.371081143	0.365416844	0.362176235	0.353942134	0.346616854	0.353395307	0.343466359	0.351969019	0.342740158	0.365949955	0.352012118	0.344244271	0.338078581	0.332468707	0.326756729	0.321063131	0.315180623	0.309247781	0.302368111	0.295442823	0.288441793	0.28142259	0.274546721	0.267581184	0.260537204	0.253573589	0.246786708	0.239854549	0.233154656	0.226084659
"Latvia"	428	"100"	0.495357318	0.490446987	0.486464633	0.476227054	0.467595574	0.474203072	0.461785542	0.475060318	0.463874922	0.503223845	0.485778791	0.478355177	0.472663592	0.46775318	0.462643674	0.457446909	0.451962498	0.446319712	0.439526527	0.432550068	0.425365871	0.418030915	0.410714945	0.403170557	0.395392571	0.387566716	0.379803729	0.371749188	0.363827604	0.355230296
"Latvia"	428	"105"	0.620987293	0.617459103	0.6131948	0.602095577	0.59311321	0.598738207	0.585107466	0.601934012	0.590018953	0.641128597	0.622565802	0.616584533	0.612849853	0.609990085	0.606841027	0.603474337	0.599745215	0.595737467	0.590550748	0.585028083	0.579154947	0.572970702	0.566611259	0.559869264	0.552719937	0.545331547	0.537804132	0.529825097	0.521775065	0.51272578
"Latvia"	428	"110"	0.718066158	0.715807941	0.711632997	0.700638216	0.691974811	0.696481052	0.682760099	0.701253477	0.689566752	0.745439847	0.727714713	0.723306401	0.692174993	0.686458701	0.684561641	0.683245104	0.681845861	0.680299229	0.677787158	0.675001459	0.671961466	0.66869033	0.665282764	0.661582218	0.657549418	0.653294643	0.648889178	0.644094846	0.639174426	0.633265043
"Lebanon"	422	"  0"	0.065217581	0.056093879	0.049188313	0.043630305	0.037994422	0.034495886	0.031809625	0.027780561	0.023526921	0.017785275	0.01311075	0.009504963	0.008184753	0.007083067	0.006186669	0.005501595	0.00496586	0.004535343	0.004182447	0.003883622	0.003619075	0.00338953	0.003181429	0.002988794	0.002812666	0.002649108	0.002499408	0.002355673	0.002222971	0.002093964
"Lebanon"	422	"  1"	0.006913571	0.00541594	0.004314325	0.003471493	0.00271088	0.002282447	0.001981268	0.001600986	0.001234046	0.000859903	0.000624679	0.000470004	0.000408241	0.0003543	0.000309507	0.000275251	0.000248448	0.000226908	0.000209253	0.000194302	0.000181066	0.000169582	0.00015917	0.000149533	0.000140721	0.000132538	0.000125048	0.000117857	0.000111218	0.000104763
"Lebanon"	422	"  5"	0.00183124	0.001492857	0.001241598	0.001045234	0.00086417	0.000757958	0.000679506	0.000569833	0.000459446	0.00033401	0.000245668	0.000181056	0.000155815	0.000134242	0.000116558	0.000103113	9.26467E-05	8.42722E-05	7.7434E-05	7.16636E-05	6.65717E-05	6.21669E-05	5.8185E-05	5.45095E-05	5.11582E-05	4.80544E-05	4.52211E-05	4.25078E-05	4.00094E-05	3.75869E-05
"Lebanon"	422	" 10"	0.00144378	0.001182888	0.000988341	0.000835662	0.000693381	0.000609503	0.000547508	0.000461206	0.00037388	0.000272534	0.000199622	0.000144958	0.000123851	0.000105997	9.14773E-05	8.05014E-05	7.19997E-05	6.52265E-05	5.9717E-05	5.5084E-05	5.1009E-05	4.74945E-05	4.43267E-05	4.14108E-05	3.87594E-05	3.63105E-05	3.40808E-05	3.19513E-05	2.99954E-05	2.8104E-05
"Lebanon"	422	" 15"	0.002155991	0.00180544	0.001540974	0.001330059	0.001116481	0.00098694	0.000890416	0.000753327	0.000613953	0.000451569	0.000332753	0.000239725	0.000203519	0.000173077	0.000148469	0.000129971	0.000115713	0.000104404	9.52395E-05	8.75599E-05	8.0827E-05	7.5038E-05	6.98349E-05	6.50591E-05	6.07284E-05	5.67392E-05	5.31168E-05	4.96661E-05	4.65051E-05	4.34564E-05
"Lebanon"	422	" 20"	0.002868505	0.002424959	0.002089972	0.001821784	0.001546487	0.001377755	0.001250097	0.001060304	0.000866824	0.000641315	0.000474559	0.00034233	0.000290624	0.000247151	0.000212011	0.000185597	0.000165237	0.000149087	0.000136001	0.000125034	0.00011542	0.000107153	9.97232E-05	9.29034E-05	8.67192E-05	8.10227E-05	7.585E-05	7.09224E-05	6.64086E-05	6.2055E-05
"Lebanon"	422	" 25"	0.003306234	0.002810013	0.002435109	0.002134467	0.001827257	0.00163818	0.001494645	0.001282092	0.001062503	0.000792968	0.000586199	0.000419948	0.000356048	0.000302657	0.000259618	0.000227271	0.00020234	0.000182563	0.000166538	0.00015311	0.000141336	0.000131213	0.000122115	0.000113764	0.000106191	9.92157E-05	9.28815E-05	8.68474E-05	8.13201E-05	7.5989E-05
"Lebanon"	422	" 30"	0.003829577	0.003275372	0.002855706	0.002518249	0.002175652	0.001963944	0.00180254	0.001563968	0.001314111	0.000989714	0.000730647	0.00051939	0.000439693	0.000373573	0.000320442	0.000280513	0.000249741	0.000225332	0.000205553	0.000188978	0.000174447	0.000161953	0.000150723	0.000140415	0.000131069	0.000122459	0.000114641	0.000107193	0.000100371	9.37908E-05
"Lebanon"	422	" 35"	0.004512875	0.003915528	0.003462433	0.003096566	0.00272804	0.002498076	0.002319238	0.002042327	0.001747148	0.001336512	0.000989157	0.000697975	0.000589869	0.000500884	0.000429634	0.000376095	0.000334838	0.000302111	0.000275593	0.000253371	0.000233888	0.000217136	0.00020208	0.00018826	0.000175729	0.000164185	0.000153703	0.000143718	0.000134571	0.000125749
"Lebanon"	422	" 40"	0.005489132	0.004867798	0.004392328	0.004004313	0.003608621	0.003357511	0.00315799	0.002833844	0.002480361	0.001940291	0.001447617	0.001014956	0.000856246	0.000726655	0.000623271	0.000545594	0.000485743	0.000438268	0.000399798	0.00036756	0.000339297	0.000314995	0.000293154	0.000273106	0.000254927	0.000238181	0.000222975	0.000208489	0.00019522	0.000182422
"Lebanon"	422	" 45"	0.007078113	0.006442862	0.005950459	0.005542804	0.005115074	0.004837616	0.004612005	0.004225393	0.003792863	0.003051222	0.002310817	0.001615467	0.001361012	0.001154511	0.000990231	0.000866813	0.000771725	0.000696298	0.000635179	0.000583962	0.000539058	0.000500449	0.000465748	0.000433897	0.000405015	0.00037841	0.000354251	0.000331237	0.000310156	0.000289823
"Lebanon"	422	" 50"	0.009913763	0.009120797	0.008505212	0.007994204	0.007463681	0.007118277	0.006832865	0.006321664	0.005742432	0.004676613	0.003561106	0.00248374	0.002090941	0.001773249	0.001520906	0.00133134	0.001185294	0.001069445	0.000975573	0.000896908	0.00082794	0.000768641	0.000715344	0.000666423	0.000622063	0.0005812	0.000544095	0.000508747	0.000476369	0.000445139
"Lebanon"	422	" 55"	0.014072705	0.013108	0.012354539	0.011725094	0.011058508	0.01061946	0.010252682	0.009578042	0.008803841	0.007274983	0.005593721	0.003903196	0.00328468	0.00278527	0.002388895	0.002091136	0.001861742	0.001679778	0.001532333	0.001408774	0.001300445	0.001207305	0.001123592	0.001046752	0.000977074	0.000912892	0.00085461	0.00079909	0.000748233	0.000699181
"Lebanon"	422	" 60"	0.021651432	0.020285127	0.019217735	0.018325128	0.01738687	0.016768141	0.016245725	0.015254265	0.014108206	0.01172719	0.009033669	0.006290692	0.005291038	0.00448578	0.003847354	0.003367785	0.002998336	0.002705276	0.00246781	0.002268814	0.002094348	0.001944342	0.001809521	0.001685769	0.001573552	0.001470185	0.001376322	0.001286906	0.001205001	0.001126002
"Lebanon"	422	" 65"	0.033732304	0.0320517	0.030728678	0.029613345	0.028413587	0.027611911	0.026925026	0.02557059	0.023981102	0.020392239	0.016089961	0.01148814	0.009778338	0.008387221	0.007272766	0.006427009	0.005769634	0.005244078	0.004815244	0.004453615	0.004134698	0.003858977	0.003609869	0.003380046	0.003170603	0.002976731	0.002799842	0.002630531	0.002474702	0.002323686
"Lebanon"	422	" 70"	0.054877253	0.052646437	0.050885236	0.049395506	0.047780458	0.046693798	0.045748485	0.043801728	0.041490837	0.035884233	0.028855367	0.021093312	0.018167781	0.015765242	0.013820991	0.012330347	0.011161384	0.010219474	0.009445539	0.008788771	0.008206169	0.007699694	0.007239708	0.006813165	0.006422502	0.006059113	0.005725964	0.00540557	0.005109286	0.004820781
"Lebanon"	422	" 75"	0.088766641	0.08595317	0.083726325	0.081836988	0.079781818	0.078391532	0.077161436	0.074502749	0.071305682	0.06277885	0.051514504	0.03858471	0.033632922	0.029527433	0.026171103	0.023571397	0.021514509	0.019844104	0.018461998	0.017281726	0.016228585	0.01530799	0.014467521	0.013684178	0.012963138	0.012289152	0.011668293	0.011068357	0.010510929	0.009965542
"Lebanon"	422	" 80"	0.142589703	0.139431892	0.136944646	0.134838645	0.132537931	0.130972331	0.129543971	0.126169018	0.122047674	0.109504698	0.091827101	0.070533006	0.06222718	0.055273722	0.0495306	0.045036467	0.041448974	0.038512646	0.036066128	0.0339637	0.032076704	0.030418081	0.028895893	0.02746992	0.026150797	0.024911718	0.023764839	0.022651331	0.021611796	0.020589855
"Lebanon"	422	" 85"	0.218073313	0.21507501	0.212755351	0.21081554	0.208702239	0.207259715	0.205871485	0.202088601	0.197386653	0.180396578	0.154684923	0.121967506	0.108931347	0.097903036	0.088697411	0.081419728	0.075558341	0.07072313	0.066666338	0.063158109	0.059990854	0.057191525	0.054609017	0.052177387	0.04991671	0.047782812	0.045798228	0.043862212	0.042046208	0.040252411
"Lebanon"	422	" 90"	0.313646469	0.311357019	0.3096669	0.308304859	0.306845434	0.305851576	0.304779883	0.301063105	0.296349737	0.275477736	0.241567818	0.195761098	0.177037578	0.161008736	0.147477566	0.136670056	0.127887881	0.120586281	0.114417369	0.109048961	0.104173834	0.099841209	0.095823248	0.092020703	0.088467809	0.085097738	0.081948454	0.078861605	0.075952332	0.0730649
"Lebanon"	422	" 95"	0.428677256	0.427490793	0.42674976	0.426244052	0.425752784	0.425428732	0.42487856	0.421707702	0.417583912	0.394315414	0.35372911	0.294989571	0.270202857	0.248686445	0.230299128	0.215461249	0.203295801	0.193101807	0.184429038	0.176834063	0.169896424	0.163696718	0.157917187	0.152419576	0.147257212	0.142336508	0.137716139	0.133165793	0.128856809	0.124559737
"Lebanon"	422	"100"	0.554324346	0.555030218	0.55588555	0.55680223	0.557909662	0.558694299	0.559074103	0.557437354	0.555155395	0.533751076	0.492755293	0.428324323	0.399956795	0.374750072	0.352783472	0.334709978	0.319641318	0.306870159	0.295870973	0.286100099	0.277100771	0.26899587	0.261384407	0.254076711	0.24713166	0.240467246	0.234168448	0.227924568	0.22197329	0.215999554
"Lebanon"	422	"105"	0.672506059	0.674686322	0.676747167	0.678714599	0.680980763	0.682565823	0.68365226	0.683462131	0.682973304	0.665941739	0.630204877	0.569411829	0.541533171	0.516212678	0.493732419	0.474901229	0.458954076	0.445285689	0.433375393	0.422655289	0.412699091	0.403661885	0.395111665	0.386828186	0.378865885	0.371172657	0.363852428	0.356547359	0.349537995	0.342454849
"Lebanon"	422	"110"	0.77708199	0.780073605	0.782751821	0.785227686	0.788024431	0.789969443	0.791412157	0.792252026	0.793080632	0.781492381	0.754703775	0.705750768	0.682556451	0.661174832	0.641924976	0.625612852	0.611663788	0.59959504	0.589000409	0.579414329	0.570450877	0.56226329	0.554470888	0.546885039	0.539568937	0.53246198	0.525664191	0.518845424	0.512269148	0.505589676
"Lesotho"	426	"  0"	0.174119514	0.153005641	0.135243131	0.130803938	0.12323415	0.109065791	0.092637269	0.082608107	0.067588636	0.078482371	0.082869955	0.072634525	0.055680872	0.045206644	0.037130508	0.031821267	0.027882868	0.024335432	0.021143033	0.018627032	0.017211744	0.015980423	0.014838707	0.013785824	0.012808908	0.011898849	0.011042187	0.010381401	0.009885917	0.0094273
"Lesotho"	426	"  1"	0.027194255	0.023432462	0.020170776	0.019344687	0.017706905	0.014721027	0.01162467	0.009836605	0.006711702	0.007458147	0.008626814	0.007703507	0.005538447	0.00408674	0.002967979	0.002325267	0.001956853	0.00162876	0.001337079	0.001112931	0.001015111	0.000936999	0.000862216	0.000794139	0.000731133	0.000672075	0.000618976	0.00057486	0.000543505	0.000512879
"Lesotho"	426	"  5"	0.005916572	0.005168839	0.004527821	0.004366842	0.00407605	0.003520101	0.002870232	0.00248279	0.001724271	0.001719177	0.002884334	0.003502247	0.002754122	0.002266766	0.001932556	0.001532111	0.001237019	0.001021295	0.000821066	0.000656742	0.0005574	0.000508101	0.000465957	0.000420022	0.000379361	0.000343766	0.000311294	0.000284059	0.000261834	0.000241857
"Lesotho"	426	" 10"	0.004624341	0.00404592	0.003548037	0.003422665	0.003180109	0.002729047	0.002238098	0.001943361	0.001358322	0.001189369	0.001497746	0.00298031	0.003193134	0.002642696	0.002186972	0.001810377	0.001402395	0.001087586	0.000854842	0.000660439	0.000537304	0.000470763	0.000430622	0.000390347	0.000350306	0.000315124	0.000283726	0.000257092	0.000234924	0.000215018
"Lesotho"	426	" 15"	0.006206819	0.00546974	0.004837427	0.004678326	0.004416626	0.003897447	0.003231582	0.002832246	0.002173871	0.002402888	0.002215019	0.002421273	0.002983441	0.00300928	0.002568742	0.002233407	0.001812209	0.001419576	0.001124111	0.000901205	0.000779995	0.000706763	0.000650585	0.000601373	0.000544623	0.000492263	0.000445241	0.000404763	0.000370602	0.000339652
"Lesotho"	426	" 20"	0.007861624	0.006949482	0.006167471	0.005970552	0.005676548	0.005073835	0.004231787	0.003725792	0.003231657	0.005767234	0.006881065	0.005394402	0.004615276	0.004347835	0.003861385	0.003332996	0.002896866	0.002412613	0.001987376	0.001647665	0.001443563	0.001311984	0.001189991	0.001079306	0.000973251	0.000867937	0.00077469	0.000695852	0.000628685	0.000568739
"Lesotho"	426	" 25"	0.008827505	0.007808533	0.006935613	0.006715757	0.006397873	0.005748057	0.004824126	0.004262915	0.004058176	0.011839601	0.023603218	0.017446746	0.012965102	0.013072475	0.011749837	0.010144364	0.008529372	0.00708923	0.005689492	0.004451121	0.003830666	0.003582856	0.003299969	0.002994001	0.002681919	0.002374252	0.002077727	0.001815224	0.001584901	0.001380182
"Lesotho"	426	" 30"	0.01002226	0.008871377	0.007886147	0.007638009	0.007265049	0.006519229	0.005506668	0.004889859	0.004565721	0.013381466	0.031491975	0.027702698	0.020407717	0.020878212	0.019162268	0.016590567	0.01388777	0.011393505	0.00914233	0.007068112	0.006063171	0.005737789	0.005315138	0.004840503	0.004338605	0.003840619	0.003361606	0.002919501	0.002528695	0.002183383
"Lesotho"	426	" 35"	0.011141289	0.009898225	0.008834959	0.008566981	0.008155348	0.007351038	0.006297099	0.005646304	0.005512778	0.01688246	0.039027575	0.03854602	0.031684013	0.031815804	0.029325417	0.025748842	0.021560356	0.017652278	0.014116866	0.010967733	0.009423499	0.008867524	0.008161262	0.007383906	0.006587737	0.005807035	0.005068033	0.004395644	0.003793722	0.003265762
"Lesotho"	426	" 40"	0.012299705	0.011012975	0.009912835	0.009635048	0.00919793	0.008362907	0.007313033	0.006654698	0.006290782	0.016205546	0.034772732	0.033918241	0.02981374	0.031501274	0.028628399	0.025274565	0.021425212	0.017602621	0.014143065	0.011060585	0.009603633	0.009052529	0.008326089	0.007525829	0.006712679	0.005928589	0.005190013	0.004527596	0.003942177	0.003421384
"Lesotho"	426	" 45"	0.013889124	0.012593796	0.011485508	0.011204602	0.010764969	0.009936254	0.008910407	0.008256645	0.00798409	0.01864295	0.036305731	0.032410754	0.028958083	0.031446955	0.029148051	0.025511289	0.021837064	0.018245603	0.014862553	0.011851641	0.010419353	0.009897784	0.009124915	0.008268217	0.007398651	0.006560711	0.005777528	0.005081039	0.0044756	0.003939433
"Lesotho"	426	" 50"	0.018380954	0.016751915	0.015359763	0.015006709	0.014462207	0.013443497	0.012186102	0.011379407	0.0105711	0.019688733	0.03264642	0.027470995	0.024531483	0.026172472	0.024547225	0.021893219	0.018894952	0.016077906	0.013495042	0.011229798	0.010109392	0.009540047	0.008855646	0.00803256	0.007207675	0.006426133	0.005705586	0.005089366	0.004570807	0.004117512
"Lesotho"	426	" 55"	0.024267516	0.022293107	0.020608605	0.020180965	0.019530306	0.018317046	0.016815863	0.015846322	0.014407469	0.02102096	0.030759454	0.026147252	0.023679541	0.02450431	0.023142751	0.021138526	0.018936586	0.016593169	0.014333269	0.012364337	0.011287958	0.01063582	0.009860707	0.009079811	0.008213849	0.00739119	0.006636247	0.00600431	0.005492525	0.005044161
"Lesotho"	426	" 60"	0.036221286	0.033362605	0.030932583	0.030316075	0.029381097	0.027650796	0.025534007	0.024163908	0.021623411	0.025809234	0.032969566	0.029540728	0.027188914	0.027329995	0.026039377	0.024092347	0.022150354	0.020255381	0.018106325	0.016004341	0.01459913	0.013670448	0.012750996	0.011792086	0.010866773	0.009890716	0.008978723	0.008224082	0.007620241	0.007089214
"Lesotho"	426	" 65"	0.0514472	0.047935483	0.044957783	0.04420125	0.043088765	0.041031911	0.038474766	0.036809429	0.033459226	0.036024003	0.040901478	0.038451499	0.036203014	0.035671485	0.03422859	0.032208689	0.030063028	0.02824039	0.026413467	0.02421857	0.022239509	0.020700678	0.019370618	0.01813183	0.016888461	0.01570893	0.014506605	0.013498306	0.012679625	0.011938342
"Lesotho"	426	" 70"	0.078504104	0.073751478	0.069742878	0.068724596	0.067243098	0.064520757	0.06115417	0.058955208	0.054420465	0.056486047	0.059983671	0.057562648	0.054939036	0.05363051	0.051674767	0.048871175	0.046124826	0.043635459	0.041522994	0.039266357	0.036625688	0.034170953	0.031985853	0.030088093	0.028319527	0.02658551	0.024946141	0.023489923	0.022279696	0.02115763
"Lesotho"	426	" 75"	0.118898167	0.112732284	0.107563538	0.106251347	0.10434747	0.100881552	0.096666226	0.093904612	0.087849955	0.089310612	0.093101701	0.089840475	0.086613379	0.084560911	0.08196959	0.078002785	0.074038995	0.070629873	0.067559876	0.064714769	0.0613556	0.05779546	0.054370087	0.051308699	0.048593376	0.046040271	0.043571782	0.041489341	0.039640962	0.037903039
"Lesotho"	426	" 80"	0.178375977	0.170732032	0.164407721	0.162808069	0.160527018	0.156444121	0.151599514	0.148438533	0.141555373	0.139254342	0.140972419	0.138807154	0.136049796	0.133331632	0.130649394	0.127074745	0.123292513	0.118038547	0.112636168	0.10753776	0.101952219	0.096943002	0.092412183	0.087928598	0.083759219	0.079950681	0.076448873	0.073219246	0.070229225	0.067434911
